backend/internal/accountops/model_sync.go	582767ce5d81a1b47a8e9977c2372620777c312a2716654924cafbbbe6aca5f0	fixed	普通设置排队和执行均拒绝人工保留优先级；数值统一有限长度和指数的十进制解析；模型发现取得锁后复核人工保护；回归先失败后修复
backend/internal/accountops/model_write_result_test.go	234421918055dd317fa004177c57a1cbe06b3efc6248f4713c64a0763bae87cc	reviewed	已全文审查账号远端写入读回、模型映射与池模式同步、保护状态和取消、局部回滚及隔离测试
backend/internal/accountops/pool_mode_protection_test.go	679d408476736d512830859fa2fe4246ec9ad8a8d2e824967bb11c6794e5ed7a	reviewed	已全文审查账号远端写入读回、模型映射与池模式同步、保护状态和取消、局部回滚及隔离测试
backend/internal/accountops/pool_mode_sync_test.go	5adc519c9d7f8f33b60bb8a3e90d6c427e0cad02b4296cd0b08431ac4a25690c	reviewed	已全文审查账号远端写入读回、模型映射与池模式同步、保护状态和取消、局部回滚及隔离测试
backend/internal/accountops/pool_mode_sync.go	4675dd5e4cd0cfa06fa62c324bd67a73b116024f9105a77718acbbe456fa2665	reviewed	已全文审查账号远端写入读回、模型映射与池模式同步、保护状态和取消、局部回滚及隔离测试
backend/internal/accountops/service_test.go	5277a0c00b005e273f0b78d7e23446ae6d97d074ccd6dcbf1dcaae9133de99a8	reviewed	已全文审查账号远端写入读回、模型映射与池模式同步、保护状态和取消、局部回滚及隔离测试
backend/internal/accountops/service.go	08f033ce4f6ac681a8d1b1e99fa061b1f8fd4d9d7cfdbe8721160e1ab63be635	fixed	普通设置排队和执行均拒绝人工保留优先级；数值统一有限长度和指数的十进制解析；模型发现取得锁后复核人工保护；回归先失败后修复
backend/internal/alerting/service_test.go	96e9c20e47a170484dd41bd45e508b91f8b1f3e4222574e63a7697933c0ae0d2	reviewed	完整读取；核对告警串行评估、QQBot事件消息类型、重定向拒绝、响应上限、取消与凭据白名单以及隔离HTTP/WebSocket回归
backend/internal/alerting/service.go	7c9c8d10c22f88e5b614e5c49456c8ac975b518317ef5529ce58e84de9efe9ed	reviewed	完整读取；核对告警串行评估、QQBot事件消息类型、重定向拒绝、响应上限、取消与凭据白名单以及隔离HTTP/WebSocket回归
backend/internal/business/__tests__/account_deletion_policy_test.go	15ca33df34493f3ff22a10d4a3a78cfda9300b50de2bd5628b048f7604cb7ada	fixed	失败回归确认失效绑定与上游级联删除遗留账号模型及调度scope引用；现同事务批量清理且保留其他账号，相关race通过
backend/internal/business/__tests__/account_model_policy_test.go	3084c42c29a6d6a8e73a9b0efd7a31e226aac0c5c120e953b367d95c1c5bb566	fixed	账号探测模型写入遇缺失策略记录panic；失败回归后增加显式拒绝，确认不记录成功审计
backend/internal/business/__tests__/account_projection_benchmark_test.go	7ac498766cd3615894f2c1cbfce45630a1d544c8b878b2320193cfddeed55d1d	fixed	监控模式零阈值与停用账号状态失败回归修复；账号元数据重复解析优化基准76.230ms/34.58MB降至19.296ms/8.51MB，相关race通过
backend/internal/business/__tests__/alert_rule_disabling_test.go	769b346df0daed14290911aaea963d9b1b9cf5060ce4cb0f8c1e74fe0ba0ee0b	fixed	回归证实并修复停用熔断规则遗漏绑定失效告警、停用降级子类型遗漏待发送恢复通知
backend/internal/business/__tests__/animation_configuration_test.go	0da00fa87dfa4d490d6afca17d2c2f646c63632ced09bdee98d3a04aaf9019ad	reviewed	完整读取；核对模型目录预览指纹、阻止规则、已启用模型保留、画像/动画独立持久化与脱敏审计及回归；模型目录逐ID查询待合并性能评估
backend/internal/business/__tests__/inspection_state_test.go	d5f5391f49f789afcdac274d91b53cdb6a38b82dba9b061df2cbfe13a0c3c88a	fixed	拒绝过期巡检租约续期；损坏或null调度时间记录明确报错，避免提前重跑及nil map panic；相关race通过
backend/internal/business/__tests__/monitoring_projection_test.go	d6af4d425f6e02488c3e01e9f5b24828ca8b5bdf24d4bf44c0a9ad6cd13b5264	fixed	监控模式零阈值与停用账号状态失败回归修复；账号元数据重复解析优化基准76.230ms/34.58MB降至19.296ms/8.51MB，相关race通过
backend/internal/business/__tests__/pricing_policy_test.go	bbd9d7e8b7cf8af58744c240dc49f5362c77aa7ba12e8eb2880adde01d509d88	reviewed	核查巡检历史、探活结果持久化和样本保留、价格分组目录与备份、精确小数策略及已有回归
backend/internal/business/__tests__/routing_connection_test.go	70be2c5e1e290f55a575cdab72548e1ef321109163077dbd9970d4cd27c83386	fixed	修复RoutingAccounts损坏元数据早退泄漏结果集导致8个reader连接耗尽；先失败后通过且相关race通过
backend/internal/business/__tests__/schema_initialization_test.go	1b1f4d99711539d576b5e53b3d77643c840a1edfd250384da9d35b74cdd1c3e3	reviewed	完整读取；核对账号状态统一映射、上游限制与恢复说明、模型交集、字典稳定ID、删除残余策略引用、版本冲突及回归
backend/internal/business/__tests__/traffic_ranking_group_test.go	964dcbed428d5d76cd13237de078fb9a25f183b41b17383deab8d05ab84b7aa9	reviewed	核查流量窗口边界、账号请求去重、分组提前过滤、限额延迟抽样和缺失用量语义，现有回归覆盖
backend/internal/business/__tests__/traffic_ranking_window_test.go	eefb94f1a72a45efbb550fa04f5b61eb524d15f6666f418bc0ff21b5e8b898eb	reviewed	核查流量窗口边界、账号请求去重、分组提前过滤、限额延迟抽样和缺失用量语义，现有回归覆盖
backend/internal/business/__tests__/upstream_sync_concurrency_test.go	d47c6f485c275001581d5530aa8fc417ff38ec2fc7514ec475af14530d19687b	reviewed	完整读取；核对稳定身份目录同步、部分与完整快照边界、余额和鉴权独立更新、并发与回滚测试
backend/internal/business/account_block.go	d4636d852d1f0a8ddc266fa3aef0e87c1a57ce37290496fba257213dd4694374	reviewed	完整读取；核对账号状态统一映射、上游限制与恢复说明、模型交集、字典稳定ID、删除残余策略引用、版本冲突及回归
backend/internal/business/account_control_projection_test.go	d9e2e6a07c0dcae5830e8c2f450122e9e42fa1108ea0983b3761499a3bd805b0	reviewed	完整读取；核对账号手动控制、范围与模型设置、本地事务和确认回读的审计及读模型优先级回归
backend/internal/business/account_control_test.go	efae462f55fcd851d6913c60d3097229349c619dc8b2dfdbaef1b508e9f97223	reviewed	完整读取；核对账号手动控制、范围与模型设置、本地事务和确认回读的审计及读模型优先级回归
backend/internal/business/account_control.go	7c26951c6b4d3e7df22fd12190a69c06fe63ea2509fb5209f770dcf33ab4038a	fixed	账号探测模型写入遇缺失策略记录panic；失败回归后增加显式拒绝，确认不记录成功审计
backend/internal/business/account_evidence_projection_test.go	a6c37be7a100c3b10605218ef6b7f3d1d6eb430a2ba56654b91fb8edbdb54c1c	reviewed	完整读取；核对账号手动控制、范围与模型设置、本地事务和确认回读的审计及读模型优先级回归
backend/internal/business/account_maintenance_test.go	10558e5f846d6e326c00dbb63ac7c676ed5037e527af71724e172d465e6e6f24	reviewed	完整读取；核对绑定维护稳定归属、源鉴权Host倍率优先、默认参数回读和失效绑定清理；针对清理策略引用残留待补充回归确认
backend/internal/business/account_maintenance.go	b8209e4ecb8917be698f74daaed72fb1bbb46143f3547af38a50fcc379a2f228	fixed	失败回归确认失效绑定与上游级联删除遗留账号模型及调度scope引用；现同事务批量清理且保留其他账号，相关race通过
backend/internal/business/account_model_sync_test.go	f00950cd2780525b59c3215475d259e16bdbea3057c0f73657c614fe1205daf1	reviewed	完整读取；核对模型目录预览指纹、阻止规则、已启用模型保留、画像/动画独立持久化与脱敏审计及回归；模型目录逐ID查询待合并性能评估
backend/internal/business/account_model_sync.go	978f2574dc83831dd6b9173da8d11369fe51110cb65e65f98bd9643c8a571ef4	reviewed	完整读取；核对模型目录预览指纹、阻止规则、已启用模型保留、画像/动画独立持久化与脱敏审计及回归；模型目录逐ID查询待合并性能评估
backend/internal/business/account_operations_test.go	792790b7ec7a9f9c9b61987cab6eab5498f0914e94421ad1f6055ceeca90e7c2	reviewed	完整读取；核对账号读回字段/分组稳定ID、事务内投影、倍率告警方向和已确认写入审计；现有回归覆盖失败确认边界
backend/internal/business/account_operations.go	e10a03abdc2871cd2f41625fb6d82d5f062064f9350c5d6bfb7ef690851d2beb	reviewed	完整读取；核对账号读回字段/分组稳定ID、事务内投影、倍率告警方向和已确认写入审计；现有回归覆盖失败确认边界
backend/internal/business/account_recovery_test.go	b0dd95046344ee93736739ba4a65c14d980c50315091b10de2f370d578a576e6	reviewed	完整读取；核对账号状态统一映射、上游限制与恢复说明、模型交集、字典稳定ID、删除残余策略引用、版本冲突及回归
backend/internal/business/account_recovery.go	ccb64e1d94e1b22c5a9aa8d06f04d4dcbd72092aff38d71d96cfe19140da5ce1	reviewed	完整读取；核对账号状态统一映射、上游限制与恢复说明、模型交集、字典稳定ID、删除残余策略引用、版本冲突及回归
backend/internal/business/account_state_test.go	bb13c8ad970dd3cf428bc01146a4b94ca1900fa453ba1bd74522c4b84600810f	reviewed	完整读取；核对账号状态统一映射、上游限制与恢复说明、模型交集、字典稳定ID、删除残余策略引用、版本冲突及回归
backend/internal/business/account_state.go	b0ffcb07f1c8decec1e1f7a7d50e814fb771f855b22150e47770b6b6b1cae4ef	reviewed	完整读取；核对账号状态统一映射、上游限制与恢复说明、模型交集、字典稳定ID、删除残余策略引用、版本冲突及回归
backend/internal/business/alert_delivery_status_test.go	68bec0b9792699698fdfe448d5fce0c951d566780afe7c069e87098ceece7c24	reviewed	核查告警评估去重、恢复证据、同对象原因切换及通知投递状态，既有测试覆盖主要分支
backend/internal/business/alert_evaluation_test.go	b1ce74b642f274bc19b75e2747890a2bc8db84681aaf2f736921a6f67d899b2d	reviewed	核查告警评估去重、恢复证据、同对象原因切换及通知投递状态，既有测试覆盖主要分支
backend/internal/business/alert_evaluation.go	539ae7f865a62b384ade0a621c3d38eb9e39540b67060da64da64e91b2d8e892	reviewed	核查告警评估去重、恢复证据、同对象原因切换及通知投递状态，既有测试覆盖主要分支
backend/internal/business/alert_policy_test.go	47ab6b6a0e4f371bb74e45093155ccd07f8850e86a92883ef3ad7f816b7e81c0	reviewed	核查告警评估去重、恢复证据、同对象原因切换及通知投递状态，既有测试覆盖主要分支
backend/internal/business/alert_policy.go	9f0b05d8a024425c1fffc14a2a1be7a21d6b46a2680de0829335f74651a63a7d	fixed	回归证实并修复停用熔断规则遗漏绑定失效告警、停用降级子类型遗漏待发送恢复通知
backend/internal/business/alerts_test.go	800e4026cd406e62e3746251fd589b0c472eb4330bfb58217b319e8053463e42	reviewed	核查告警评估去重、恢复证据、同对象原因切换及通知投递状态，既有测试覆盖主要分支
backend/internal/business/alerts.go	ff5bdff98f747dad608e9b6cb3060004d06a235e33206e03197d6786f430b5ba	reviewed	核查告警评估去重、恢复证据、同对象原因切换及通知投递状态，既有测试覆盖主要分支
backend/internal/business/auth_recovery_identity_test.go	766b349ce309d57e9e6452cfaf9030a84a97ab9521bd61aae95b95c436e41533	reviewed	核查恢复身份匹配、退避及脱敏和人工保护只读事务；未见新增可复现缺陷
backend/internal/business/auth_recovery_test.go	02a804cc6b7fdabb5d6034f0cb7e2d2f3bd6528e804680eac9a698233252418b	reviewed	核查恢复身份匹配、退避及脱敏和人工保护只读事务；未见新增可复现缺陷
backend/internal/business/auth_recovery.go	73e165d2d9043faab98743cd74a1bd09496a4059fbdcb0246a48c29348c14862	fixed	批量恢复完整快照与单条host状态更新分离，避免重复写入覆盖较新状态；authrecovery集成回归与race通过
backend/internal/business/billing_quota_unit_test.go	4f92d4b16fecb882ca5c921c9cf21bbc4100312a84f3268a193fa3303c41eed9	reviewed	核查计费单位历史、真实流量幂等补齐与保留、分组调度聚合及对应测试；未见新增可复现问题
backend/internal/business/billing_quota_unit.go	9b4168bac18eeedead8ff5ba75ce2490c2f500e500cfb6ced9358aef688fd5f5	reviewed	核查计费单位历史、真实流量幂等补齐与保留、分组调度聚合及对应测试；未见新增可复现问题
backend/internal/business/catalog.go	0e7e61222aad807f524e99c30491fc4d4c63da14b459fee7890ba5bbd2596cdf	reviewed	完整读取；核对目录稳定身份、充值倍率精度、分组健康汇总、账号归属与未知值降级；记录读模型重复解析的优化候选
backend/internal/business/cleanup_test.go	52edf0d2e86fb65eced1f40d11e52f1ef6f9381c78c7de73e814b9c7905cdf9a	reviewed	核查删除投影稳定ID与共享Key保护、策略引用清理、人工优先位恢复和多资源租约原子性及测试
backend/internal/business/cleanup.go	fd91cd8d42d5dd22d3b446f7c1a0cfe45ba552aaf9e5f06c811072202a120cb3	fixed	失败回归确认失效绑定与上游级联删除遗留账号模型及调度scope引用；现同事务批量清理且保留其他账号，相关race通过
backend/internal/business/database_path_test.go	04309dca0bd18d83ac838de6e9b59c3e2c866cb01a624394ba5a3b4738b2ab7c	reviewed	完整读取；核对单写池与WAL只读池、首次schema事务、外键/索引、初始化拒覆盖、策略树与模式变更，以及隔离数据库回归
backend/internal/business/database.go	90fe04942ee64e60dd89943616dbd32ef6d1f3908d94c8ab07e4515f6559a969	reviewed	完整读取；核对单写池与WAL只读池、首次schema事务、外键/索引、初始化拒覆盖、策略树与模式变更，以及隔离数据库回归
backend/internal/business/decimal_input_test.go	13ae5b477225a82b2fe4dcbd00b1609eea69a1693d4532f03535495fc02728e4	reviewed	完整读取；核对单写池与WAL只读池、首次schema事务、外键/索引、初始化拒覆盖、策略树与模式变更，以及隔离数据库回归
backend/internal/business/dictionary_test.go	6b912ff20d2f17baf16de1e6318c110157b0bdd4493e2b6718f92ce881a89466	reviewed	完整读取；核对账号状态统一映射、上游限制与恢复说明、模型交集、字典稳定ID、删除残余策略引用、版本冲突及回归
backend/internal/business/dictionary.go	50ee3b1f42c5a317f9b82e2299c7de7397278accc2bb5a2e255755818df373d7	reviewed	完整读取；核对账号状态统一映射、上游限制与恢复说明、模型交集、字典稳定ID、删除残余策略引用、版本冲突及回归
backend/internal/business/evidence_group_latency_test.go	6ad2f5a1c322ad14b2f27ba79aac09796b827c22685eff114c61d126deb9426d	reviewed	核查计费单位历史、真实流量幂等补齐与保留、分组调度聚合及对应测试；未见新增可复现问题
backend/internal/business/evidence_test.go	5a907f211a5815bdc5ba407d1675ee96b766a09de73888d2e98f3e52661854c9	reviewed	核查计费单位历史、真实流量幂等补齐与保留、分组调度聚合及对应测试；未见新增可复现问题
backend/internal/business/evidence.go	d26313a9dd77b7767a58c6606f5ed864bedaa3d329b7e3fd7d571009b2b8641b	reviewed	核查计费单位历史、真实流量幂等补齐与保留、分组调度聚合及对应测试；未见新增可复现问题
backend/internal/business/group_allocation_test.go	7fc94f6bb096e923aee82963b92cefa7162d00861612a97f9fd53c6dbd0a5aac	reviewed	核查计费单位历史、真实流量幂等补齐与保留、分组调度聚合及对应测试；未见新增可复现问题
backend/internal/business/group_allocation.go	283a369584a414ed51e65da8aedd764d28701484dc0788658e76f4fa7f1d8d90	reviewed	核查计费单位历史、真实流量幂等补齐与保留、分组调度聚合及对应测试；未见新增可复现问题
backend/internal/business/group_policy_inheritance_test.go	0ea2c0823e893247a63c2eeb55cdba1ad22adbe23ed354b6ef58a7a2a28d8cca	reviewed	核查删除投影稳定ID与共享Key保护、策略引用清理、人工优先位恢复和多资源租约原子性及测试
backend/internal/business/group_policy.go	0f849fbc48a699cf84937442adfeff75a4242942aeb988731fe58a03bf9ab70b	reviewed	核查删除投影稳定ID与共享Key保护、策略引用清理、人工优先位恢复和多资源租约原子性及测试
backend/internal/business/group_probe_models_test.go	185919f8c260d0af46999a3f435bda6d2c81210121d496cbd5599e057512055e	reviewed	完整读取；核对账号状态统一映射、上游限制与恢复说明、模型交集、字典稳定ID、删除残余策略引用、版本冲突及回归
backend/internal/business/group_probe_models.go	b961dd0cf2cdbc030fcb8c28230d243a17e55f137b18a24284193b9d788cb3b8	reviewed	完整读取；核对账号状态统一映射、上游限制与恢复说明、模型交集、字典稳定ID、删除残余策略引用、版本冲突及回归
backend/internal/business/health_history.go	b34d6ec3cb62042c116b3a92a02af6b455298904e5e1dccf3bed22c526993939	reviewed	核查删除投影稳定ID与共享Key保护、策略引用清理、人工优先位恢复和多资源租约原子性及测试
backend/internal/business/health_time_order_test.go	af6f84f454b35fd0a1919f61f3cb7fce940b6fd167cda89bfa20f12c78d75288	reviewed	核查删除投影稳定ID与共享Key保护、策略引用清理、人工优先位恢复和多资源租约原子性及测试
backend/internal/business/history_test.go	3e456f4dd9ae9f12464113acf5b67407f3d63e595153e1f9e9484f5aaed9c5c0	reviewed	核查历史查询过滤、损坏JSON降级、告警清理、New API稳定分组绑定、收支目录归属；请求追踪全量账号记录列入优化候选
backend/internal/business/history.go	6741ba621a89e509a9c80cf0ddd5cc113197f95da2667ef23b9aa592ca4036ba	reviewed	核查历史查询过滤、损坏JSON降级、告警清理、New API稳定分组绑定、收支目录归属；请求追踪全量账号记录列入优化候选
backend/internal/business/inspection_test.go	a43040c3b47b8f8f8828fdc4c7a7c6eac91494c546068e54f5e75b80fa984c3e	reviewed	核查巡检历史、探活结果持久化和样本保留、价格分组目录与备份、精确小数策略及已有回归
backend/internal/business/inspection.go	0f08c9037b73bb57b8ea4b5947370b8295356bf16451d2f12bbb0292ef3a7112	fixed	拒绝过期巡检租约续期；损坏或null调度时间记录明确报错，避免提前重跑及nil map panic；相关race通过
backend/internal/business/json_input_test.go	7e05ffe75622e0eedbe939b33ed17a580dd7a224510158d43275df8d9e47b8f0	reviewed	完整读取；核对单写池与WAL只读池、首次schema事务、外键/索引、初始化拒覆盖、策略树与模式变更，以及隔离数据库回归
backend/internal/business/management_account_prune.go	8ca0ab3ab0f338bf30f4c18c32430e5383e91f42ef847d4a32a57cc3a4d783d0	reviewed	完整读取；核对账号状态统一映射、上游限制与恢复说明、模型交集、字典稳定ID、删除残余策略引用、版本冲突及回归
backend/internal/business/management_sync_test.go	b27eca41c199e963682cdc380992bea9058af20ee10e80042d0be9a991e67026	reviewed	完整读取；核对管理快照完整性、账号稳定ID、分组改名与名称复用隔离、历史冲突归并、局部字段和凭据白名单、事务回滚测试
backend/internal/business/management_sync.go	0561628f3643efd17fa49aa9578e04b0e6cac73e1254830bf0f41c229bc8c947	reviewed	完整读取；核对管理快照完整性、账号稳定ID、分组改名与名称复用隔离、历史冲突归并、局部字段和凭据白名单、事务回滚测试
backend/internal/business/manual_priority_projection.go	11bf5edee23e432cee352a6a8d8be9059cbe63eea6c8d4f9a513ab66bab4a285	reviewed	完整读取；核对账号状态统一映射、上游限制与恢复说明、模型交集、字典稳定ID、删除残余策略引用、版本冲突及回归
backend/internal/business/manual_priority_test.go	01193553c6535f29bba69598375048739965f2a4ba6001bd4a5c0c5349995270	reviewed	核查删除投影稳定ID与共享Key保护、策略引用清理、人工优先位恢复和多资源租约原子性及测试
backend/internal/business/manual_priority.go	391226611381a4ff32b93f046f28a95fec0e8f03c835748c324c920520f1260d	reviewed	核查删除投影稳定ID与共享Key保护、策略引用清理、人工优先位恢复和多资源租约原子性及测试
backend/internal/business/model_check_configuration_test.go	3404cc626d9521028d9a85c9bf275fb5587961bdb02efc22895a5c245aa85d8d	reviewed	完整读取；核对模型目录预览指纹、阻止规则、已启用模型保留、画像/动画独立持久化与脱敏审计及回归；模型目录逐ID查询待合并性能评估
backend/internal/business/model_check_configuration.go	54e2baaabd9d9267ee6b79b65d101bf88c9509e46799484eaae97c4f03c052e6	reviewed	完整读取；核对模型目录预览指纹、阻止规则、已启用模型保留、画像/动画独立持久化与脱敏审计及回归；模型目录逐ID查询待合并性能评估
backend/internal/business/mutation_lease_test.go	44943672b1da7a58db4971ab49f9a17e6aaeac7bf528433159266bafa08435a8	reviewed	核查删除投影稳定ID与共享Key保护、策略引用清理、人工优先位恢复和多资源租约原子性及测试
backend/internal/business/mutation_lease.go	0f9530a16cbefc9773d82ab0c249b029d623b0776ed7c8455ff640bb0cbff81c	reviewed	核查删除投影稳定ID与共享Key保护、策略引用清理、人工优先位恢复和多资源租约原子性及测试
backend/internal/business/mutation_protection_test.go	44df5403bb4ba8f6e5bc7b5024d76695247e08ec62b5d22b1799a43810a253dc	reviewed	核查恢复身份匹配、退避及脱敏和人工保护只读事务；未见新增可复现缺陷
backend/internal/business/mutation_protection.go	ddccece4a89dcd8ed19c95b9e889b2c369ece951aead6a1a189e28df4f2cc4bd	reviewed	核查恢复身份匹配、退避及脱敏和人工保护只读事务；未见新增可复现缺陷
backend/internal/business/newapi_management.go	05e542ac94eae6f0001ce0c85bc1f5182a55d362ed819ab1ffe2237e54838b1f	reviewed	核查历史查询过滤、损坏JSON降级、告警清理、New API稳定分组绑定、收支目录归属；请求追踪全量账号记录列入优化候选
backend/internal/business/onboarding_test.go	74c2cbccc7005fde78e8304c64ad235a9e21cdc5cf291d0fb899f59b89912dff	reviewed	完整读取；核对开户冻结意图、本地分组规范化、身份别名与Key保护、投影事务和隔离回归
backend/internal/business/onboarding.go	1c766661aa8df2e3f9dafd61244443151bb811dbbc5e6d990df6e0b4b0631880	reviewed	完整读取；核对开户冻结意图、本地分组规范化、身份别名与Key保护、投影事务和隔离回归
backend/internal/business/platform_test.go	e846fb1ae94168c32ef94b9f468acdab473c7c39a32f127ccf25d03a9b12d7a9	reviewed	完整读取；核对单写池与WAL只读池、首次schema事务、外键/索引、初始化拒覆盖、策略树与模式变更，以及隔离数据库回归
backend/internal/business/platform.go	40d96cd20d4de8d509aca93481ccc3fa4d11a2b340a6a127faec15b5d5a03727	reviewed	完整读取；核对单写池与WAL只读池、首次schema事务、外键/索引、初始化拒覆盖、策略树与模式变更，以及隔离数据库回归
backend/internal/business/policy_decimal_test.go	b82a2dd1539f7e881d1ad6d4dc2a7987b8d275815938016bd25490e4eec43757	reviewed	完整读取；核对策略版本校验、基础字段保护、高级范围和字段关系验证、轻量查询、运行历史保留及隔离回归
backend/internal/business/policy_revision_test.go	db936f325fb901cc3498238241baed87e39827ef48f56ce83b019d5cd3a1e9b3	reviewed	完整读取；核对账号状态统一映射、上游限制与恢复说明、模型交集、字典稳定ID、删除残余策略引用、版本冲突及回归
backend/internal/business/policy_revision.go	e737732a4986c5609b67504b24a3736a6c5c204bd84f79043f6ba58263e5f4f1	reviewed	完整读取；核对账号状态统一映射、上游限制与恢复说明、模型交集、字典稳定ID、删除残余策略引用、版本冲突及回归
backend/internal/business/policy_test.go	5be35c1e0a344a8a311ad8434fbd0f5da5a3b419e80b9a1bc434cd45c1a39a2d	reviewed	完整读取；核对策略版本校验、基础字段保护、高级范围和字段关系验证、轻量查询、运行历史保留及隔离回归
backend/internal/business/policy.go	45b91cafa784121a92928d3ce87f393cc9dbcb3500a0c8e9c961f7833449cd4f	reviewed	完整读取；核对策略版本校验、基础字段保护、高级范围和字段关系验证、轻量查询、运行历史保留及隔离回归
backend/internal/business/pricing_backups.go	975b341e44cdba7eb7d6cc7c057a1de582eee0b65b9fa54df000dc0cfca63552	reviewed	核查巡检历史、探活结果持久化和样本保留、价格分组目录与备份、精确小数策略及已有回归
backend/internal/business/pricing_catalog_test.go	b6cb44dd44684ba5d89e2242930f0a1f41a5c9de00ffc694e550c5e90c4b0dbb	reviewed	核查巡检历史、探活结果持久化和样本保留、价格分组目录与备份、精确小数策略及已有回归
backend/internal/business/pricing_catalog.go	87aa034c62896fa96bf8a595099d10a6d1f234ff36ff629d1bbcaf1e7922bc42	reviewed	核查巡检历史、探活结果持久化和样本保留、价格分组目录与备份、精确小数策略及已有回归
backend/internal/business/probe_test.go	f80e68a3994fcd9f990dd03f4c7601a9cd59f156ed4924066270fcbef107fc8e	reviewed	核查巡检历史、探活结果持久化和样本保留、价格分组目录与备份、精确小数策略及已有回归
backend/internal/business/probe.go	1e177dd6081da3cf8b33671adc0aa09051825da5aad08567b68acc3804527d15	reviewed	核查巡检历史、探活结果持久化和样本保留、价格分组目录与备份、精确小数策略及已有回归
backend/internal/business/readmodels_test.go	8fbc508305667155fabf8e2bd0f1cf6a8d5076c65401ad4be40100cc4ec8f71f	reviewed	完整读取；核对目录稳定身份、充值倍率精度、分组健康汇总、账号归属与未知值降级；记录读模型重复解析的优化候选
backend/internal/business/readmodels.go	13e6d15fc219a8066ddd7d7ea6027e77fd71ce5fc7149cda4206a03a1a043909	fixed	监控模式零阈值与停用账号状态失败回归修复；账号元数据重复解析优化基准76.230ms/34.58MB降至19.296ms/8.51MB，相关race通过
backend/internal/business/revenue_catalog_test.go	57628f13721ac076d01f2e4165e2c3972645304d892ab7ec57dd257d7e4b6296	reviewed	核查历史查询过滤、损坏JSON降级、告警清理、New API稳定分组绑定、收支目录归属；请求追踪全量账号记录列入优化候选
backend/internal/business/revenue_catalog.go	1540d500e56ae65db99be220a70c0f48820a64ca9b2d8db937b2984860d9ba32	reviewed	核查历史查询过滤、损坏JSON降级、告警清理、New API稳定分组绑定、收支目录归属；请求追踪全量账号记录列入优化候选
backend/internal/business/routing_test.go	5cf2d1109e6342a8942201c746c58a166a2389283004a6f0792fa4c3fb556855	reviewed	核查账号唯一调度样本窗口、写回基线目标指纹和所有权、健康评分计数及现有测试
backend/internal/business/routing_write.go	47feee5974db6c7c650f5ecd9a0ea6157da0287145c999682e4b7e3037820b69	reviewed	复审单账号按稳定ID读取调度基线优化及目标指纹和写回事务保护；同backend-boundaries已审版本
backend/internal/business/routing.go	354231919a2297cfe0d1f295331cff03ce591bbe4a145f75916e0ae6c68b83fd	fixed	修复RoutingAccounts损坏元数据早退泄漏结果集导致8个reader连接耗尽；先失败后通过且相关race通过
